station_name,station_id,lat,lng
Harlem River Dr & W 155 St,8085.13,40.830476,-73.939929
Grand Concourse & E 166 St,8092.06,40.83196,-73.91956
Southern Blvd & E 149 St,7788.13,40.811892,-73.904192
W 140 St & Riverside Dr,7981.27,40.824013,-73.954743
Frederick Douglass Blvd & Harlem River Dr,8100.01,40.830702,-73.936371
Henry St & W 9 St,4086.06,40.6763744,-74.00324957
Henry St & W 9 St,4086.06,40.676374,-74.003249
Henry St & W 9 St,4086.06,40.676374,-74.00325
E 149 St & Park Ave,7884.04,40.818154,-73.925294
Henry St & Bay St,3972.08,40.6725058,-74.00494695
Henry St & Bay St,3972.08,40.672505,-74.004946
Henry St & Bay St,3972.08,40.672506,-74.004947
E 150 St & Gerard Ave,7906.13,40.820089,-73.928947
7 Ave & 40 St,3266.01,40.648169,-74.000057
50 St & 30 Ave,6735.03,40.760083,-73.907107
Hancock St & Wyckoff Ave,4735.16,40.6972,-73.90674
Pioneer St & Richards St,4128.08,40.6777748,-74.0094613
Pioneer St & Richards St,4128.08,40.677774,-74.009461
Pioneer St & Richards St,4128.08,40.677775,-74.009461
Halsey St & Evergreen Ave,4474.01,40.68858,-73.91227
Woodward Ave & Harman St,5074.08,40.70793,-73.91092
57 St & 1 Ave - Brooklyn Army Terminal Vaccination Site,3178.02,40.646377,-74.023087
Pinehurst Ave & W 187 St,8458.03,40.855331,-73.937878
Madison St & Cypress Ave,4807.02,40.70068,-73.90742
E 165 St & Clay Ave,8052.02,40.82809,-73.91288
Grand Concourse & E 144 St,7845.06,40.816576,-73.927987
Grand Concourse & E 144 St,7845.1,40.81687039466032,-73.92798498272896
Grand Concourse & E 144 St,7845.1,40.81687,-73.927985
4 Ave & Shore Road Dr,2832.03,40.637033,-74.022141
River Ave & McClellan St,8111.07,40.83406,-73.92243
Albemarle Rd & McDonald Ave,3166.03,40.645074,-73.979681
E 141 St & St Ann's Ave,7722.06,40.808633,-73.916124
Park Ave & E 162 St,8016.07,40.825716,-73.915585
Myrtle Ave & Grove St,4816.05,40.69905,-73.91516
Broadway & Ellwood St,8547.04,40.862058,-73.929719
Grand Concourse & East Mount Eden Ave,8265.09,40.84301,-73.91172
Amsterdam Ave & W 175 St,8278.05,40.844044,-73.933651
E 169 St & Webster Ave,8122.04,40.834015,-73.908863
Morris Ave & E 142 St,7821.01,40.814469,-73.924963
Linden St & Knickerbocker Ave,4743.04,40.69714,-73.91566
Lincoln Ave & E 134 St,7712.06,40.808484,-73.928803
Southern Blvd & E 174 St,8163.05,40.836733,-73.887931
46 St & 7 Ave,3117.05,40.644743,-74.003754
Amsterdam Ave & W 183 St,8353.09,40.84925,-73.93022
58 St & 2 Ave - Brooklyn Army Terminal Vaccination Site,3138.09,40.644512,-74.021506
Dahill Rd & 12 Ave,3208.07,40.646037,-73.980963
55 St & 7 Ave,2951.05,40.639673,-74.008957
W 163 St & Riverside Dr,8210.01,40.839278,-73.945446
Longwood Ave & Southern Blvd,7849.10,40.816343,-73.896447
Westchester Ave & Longwood Ave,7909.07,40.819701,-73.901311
42 Pl & Northern Blvd,6520.07,40.753091,-73.920603
41 St & 4 Ave,3347.03,40.651354,-74.007168
Steinway St & Ditmars Blvd,7074.01,40.772717,-73.906127
3 Ave & E 170 St,8137.06,40.834857,-73.903743
Convent Ave & W 151 St,8049.1,40.82831,-73.942924
Ogden Ave & W 165 St,8149.09,40.834457,-73.928381
St Mary's St & Jackson Ave,7737.06,40.808891,-73.91081
21 Ave & Shore Blvd,7342.01,40.783956,-73.916894
Edgecombe Ave & W 167 St,8187.04,40.838191,-73.936085
Columbia St & W 9 St,4086.05,40.6769993,-74.00647134
Columbia St & W 9 St,4086.05,40.676999,-74.006471
Willow Ave & E 133 St,7626.02,40.800933,-73.913863
E 53 St & 3 Ave,6617.02,40.757632,-73.969306
E 53 St & 3 Ave,6617.02,40.757632,-73.969305
E 53 St & 3 Ave,6617.02,40.75763227739443,-73.96930575370789
Menahan St & Onderdonk Ave,5034.03,40.70553,-73.9096
12 Ave & 36 St,3056.05,40.643546,-73.986418
Menahan St & Seneca Ave,4963.13,40.70461,-73.91054
Home St & Westchester Ave,8020.01,40.827629,-73.886659
Margaret Corbin Plz & Ft Washington Ave,8532.03,40.859166,-73.933872
Walton Ave & E 168 St,8179.03,40.83649,-73.918316
Nagle Ave & Ellwood St,8528.05,40.86012,-73.928489
39 St & 2 Ave,3501.01,40.65539977447831,-74.01062786579132
39 St & 2 Ave,3501.01,40.655399,-74.010627
39 St & 2 Ave,3501.01,40.6554,-74.010628
46 St & 25 Ave,6907.03,40.765753,-73.90676
Shakespeare Ave & W 169 St,8198.05,40.839312,-73.922423
Frederick Douglass Blvd & W 139 St,7876.07,40.81900581806558,-73.94476890563965
Frederick Douglass Blvd & W 139 St,7876.07,40.819005,-73.944768
Frederick Douglass Blvd & W 139 St,7876.07,40.819006,-73.944769
White St & Johnson Ave,5099.03,40.707174,-73.93581
21 St & 38 Ave,6656.05,40.7576314,-73.9391224
21 St & 38 Ave,6656.05,40.757631,-73.939122
49 St & 31 Ave,6662.01,40.758057,-73.909831
Ditmars Ave & 43 St,7039.03,40.771203,-73.903865
Tiebout Ave & E Fordham Road,8546.06,40.861915,-73.894831
Concourse Village East & E 158 St,8000.02,40.823732,-73.919379
45 St & 4 Ave,3275.03,40.649145,-74.009486
Audobon Ave & W 179 St,8316.02,40.847305,-73.933291
4 Ave & 26 St,3596.04,40.660079,-73.998633
E 174 St & Longfellow Ave,8144.09,40.836274,-73.884308
E 153 St & E 157 St,8025.01,40.826677,-73.929327
3 Ave & Wakeman Pl,2883.03,40.638246,-74.024714
34 St & 4 Ave,3492.04,40.655278,-74.003101
E 170 St & Webster Ave,8156.03,40.836179,-73.907301
E 170 St & Webster Ave,8156.03,40.83617913677475,-73.90730146322765
E 167 St & Clay Ave,8088.01,40.83094,-73.91125
Willis Ave & E 143 St,7798.02,40.812299,-73.92037
W 190 St & St. Nicholas Ave,8453.14,40.854788,-73.929513
W 204 St & Vermilyea Ave,8632.07,40.866141,-73.922648
Prospect Ave & E 151 St,7830.03,40.814232,-73.903927
Metropolitan Ave & Stewart Ave,5273.01,40.71401,-73.92793
46 St & 28 Ave,6842.02,40.763328,-73.908782
E 138 St & Cypress Ave,7669.10,40.805559,-73.914718
Jerome Ave & W 193 St,8619.02,40.86659,-73.89794
Goble Pl & Macombs Rd,8269.01,40.844075,-73.917256
8 Ave & W 49 St,6747.07,40.76171227910671,-73.98655101656914
8 Ave & W 49 St,6747.07,40.761712,-73.986551
31 Ave & 57 St,6621.06,40.757357,-73.904726
W 190 St & Broadway,8474.02,40.85648733523576,-73.93296986818314
W 190 St & Broadway,8474.02,40.856487,-73.932969
W 190 St & Broadway,8474.02,40.856487,-73.93297
Amsterdam Ave & W 180 St,8353.02,40.847396,-73.931205
Gerard Ave & E 146 St,7868.05,40.817755,-73.92965
5 Ave & 37 St,3379.03,40.652657,-74.002356
Grand Concourse & E 171 St,8194.06,40.839549,-73.913004
44 St & 6 Ave,3233.06,40.647105,-74.004483
Prospect Ave & E 167 St,8008.03,40.826303,-73.898751
38 St & Northern Blvd,6486.07,40.752372,-73.925384
5 Ave & 66 St,2782.02,40.635679,-74.020005
Bushwick Ave & Furman Ave,4317.05,40.68281,-73.90623
Melrose Ave & E 154 St,7918.12,40.819609,-73.916071
Broadway & Furman Ave,4244.06,40.68139,-73.90756
E 158 St & Melrose Ave,7957.11,40.822215,-73.914688
59 St & 4 Ave,3011.03,40.641269,-74.017651
Sedgwick Ave & W Tremont Ave,8428.03,40.853157,-73.918214
E 3 St & Church Ave,3046.03,40.643817,-73.977433
Brook Ave & E 157 St,7935.07,40.820713,-73.911759
Columbia St & Lorraine St,4013.08,40.6747055,-74.0075572
Columbia St & Lorraine St,4013.08,40.674705,-74.007557
Columbia St & Lorraine St,4013.08,40.674706,-74.007557
3 Ave & Franklin Ave,8012.04,40.82696,-73.907451
E 135 St & St Ann's Ave,7687.05,40.805089,-73.918889
E 138 St & Grand Concourse,7803.08,40.813224,-73.930605
St. Ann's Ave & E 144 St,7755.03,40.811112,-73.914932
Walton Ave & E 171 St,8249.10,40.840683,-73.915073
Edgecombe Ave & W 150 St,8049.05,40.826881,-73.941427
Bergen Ave & E 152 St,7858.02,40.817166,-73.914737
Southern Blvd & Avenue St. John,7767.06,40.812769,-73.901583
Tinton Ave & E 165 St,7991.01,40.824796,-73.90242
Boone Ave & E 172 St,8110.04,40.832649,-73.885272
51 St & Hobart St,6662.08,40.757764,-73.907654
10 Ave & W 207 St,8613.09,40.864632,-73.918598
Ditmars Blvd & 79 St,6994.06,40.768728,-73.890745
Wolcott St & Dwight St,4054.02,40.675327,-74.010069
Wolcott St & Dwight St,4054.02,40.675327,-74.01007
Wolcott St & Dwight St,4054.02,40.6753274,-74.0100698
E 165 St & Jerome Ave,8130.02,40.83263,-73.925101
Greenwood Ave & E 4 St,3353.04,40.650739,-73.977739
53 St & 2 Ave,3211.06,40.64744,-74.018846
E 138 St & Canal St W,7803.03,40.812304,-73.929153
7 Ave & 22 St,3515.01,40.658029,-73.989605
Broadway & W 142 St,7981.16,40.824686,-73.951947
W 163 St & Edgecombe Ave,8153.1,40.835798,-73.937496
St. Ann's Av & Bruckner Blvd,7657.03,40.803399,-73.919763
E Tremont Ave & E 176 St,8356.02,40.847798,-73.901883
Beck St & Leggett Ave,7807.04,40.815077,-73.899939
Jerome Ave & Ogden Ave,8081.01,40.829797,-73.931015
Franklin Ave & E 169 St,8118.02,40.83171,-73.90208
Clay Ave & Claremont Pkwy,8225.05,40.83999,-73.90549
Boston Rd & E 167 St,8048.04,40.828199,-73.903719
Botanical Sq & Webster Ave,8646.02,40.86814,-73.88145
Nelson Ave & W 172 St,8290.01,40.843965,-73.920999
Church Ave & McDonald Ave,3090.06,40.642809,-73.979239
Intervale Ave & Westchester Ave,7948.1,40.821967,-73.896752
46 St & 30 Rd,6703.06,40.76072,-73.910989
E 188 St & Creston Ave,8566.05,40.861669,-73.898589
E 43 St & 5 Ave,6551.03,40.754121,-73.980252
E 43 St & 5 Ave,6551.03,40.75412,-73.980251
E 43 St & 5 Ave,6551.03,40.754120810779256,-73.98025184869766
Marion Ave & Mosholu Pkwy,8699.01,40.8704956,-73.8818756582
67 St & Ridge Blvd,2932.01,40.638799,-74.027472
Marion Ave & Mosholu Pkwy,8699.01,40.870495,-73.881875
Marion Ave & Mosholu Pkwy,8699.01,40.870496,-73.881876
E Tremont Ave & Jerome Ave,8403.02,40.851747,-73.908964
Sherman Ave & E 166 St,8072.06,40.83130549267296,-73.91744792461395
Sherman Ave & E 166 St,8072.06,40.831305,-73.917447
Sherman Ave & E 166 St,8072.06,40.831305,-73.917448
Ft. Washington Ave & W 190 St,8496.01,40.856906,-73.935662
48 St & 5 Ave,3202.06,40.646351,-74.009271
Bay St & Court St,3931.09,40.671409,-74.001328
Centre St & Seneca Ave,4837.03,40.69969,-73.9022
Freeman St & Southern Blvd,8060.01,40.830051,-73.892103
Walton Ave & E 153 St,7945.07,40.822351,-73.926907
Courtlandt Ave & E 157 St,7979.01,40.822267,-73.916792
Lafayette Ave & Hunts Point Ave,7883.06,40.816567,-73.888161
Concourse Village West & E 156 St,7962.01,40.823162,-73.923267
Jerome Ave & E Mosholu Parkway S,8795.01,40.87935,-73.88534
W 186 St & St. Nicholas Ave,8416.10,40.852253,-73.931308
W 204 St & Nagle Ave,8579.03,40.863211,-73.920827
Washington Ave & E 167 St,8068.01,40.829896,-73.907618
67 St & Erik Pl,2733.03,40.633385,-74.016562
35 St & 21 Ave,7170.04,40.776745,-73.906558
Morris Ave & E 153 St,7901.04,40.820036,-73.921411
43 St & 35 Ave,6520.06,40.754139,-73.919543
Hunts Point Ave & Bryant Ave,7820.05,40.813991,-73.8855
57 St & 4 Ave,3093.07,40.642622,-74.016866
E 171 St & Webster Ave,8190.03,40.838379,-73.905838
Gerard Ave & McClellan St,8145.03,40.833909,-73.92112
E 163 St & Union Ave,7970.05,40.822545,-73.901824
E 174 St & Walton Ave,8285.09,40.844811,-73.912042
3 Ave & 17 St,3779.02,40.666168,-73.995549
Metropolitan Ave & Vandervoort Ave,5241.02,40.71429,-73.93323
Westchester Ave & E 156 St,7891.06,40.817802,-73.905203
Ogden Ave & W 164 St,8115.01,40.832812,-73.929372
Featherbed Ln & Nelson Ave,8327.15,40.846011,-73.919637
St Ann's Ave & Westchester Ave,7835.1,40.815887,-73.911918
Church Ave & Story St,3007.05,40.642031,-73.981073
E 171 St & 3 Ave,8171.06,40.837119,-73.902185
2 Ave & 32 St,3532.02,40.659176,-74.006584
43 St & 23 Ave,7009.06,40.769673,-73.906018
E 8 St & Caton Ave,3272.01,40.648055,-73.972432
Old Broadway & W 133 St,7881.09,40.818212,-73.955277
20 Ave & 33 St,7226.03,40.779399,-73.905708
Jerome Ave & W Fordham Rd,8586.09,40.86294,-73.90108
Jerome Ave & W Fordham Rd,8586.09,40.86448,-73.89522
E 138 St & Willow Ave,7654.04,40.804168,-73.911545
Brook Ave & E 141 St,7740.08,40.809619,-73.917875
3 Ave & E 172 St,8205.05,40.839586,-73.900277
Grant Ave & E 169 St,8141.01,40.83579,-73.913741
E 149 St & Eagle Ave,7793.02,40.814046,-73.91186
Jerome Ave & E 164 St,8096.02,40.831444,-73.926226
Webster Ave & Ford St,8472.08,40.85556,-73.89615
Mount Eden Pkwy & Eastburn Ave,8245.03,40.842675,-73.908544
31 Rd & 21 St,6929.02,40.766824,-73.930486
Boston Rd & Prospect Ave,8133.08,40.833246,-73.896599
6 Ave & 60 St,2912.08,40.638196,-74.013821
Chester Ave & 12 Ave,3135.04,40.644367,-73.984276
Amsterdam Ave & W 189 St,8432.04,40.853142,-73.927094
Bridge St & York St,4853.06,40.70133448066992,-73.98471236228943
Bridge St & York St,4853.06,40.701334,-73.984712
W 218 St & Broadway,8715.06,40.87139,-73.914318
Goulden Ave & W 197 St,8707.01,40.87156,-73.89714
Waterloo Pl & Crotona Park East,8216.02,40.839194,-73.888587
Gerard Ave & E 165 St,8111.04,40.83173,-73.922394
W 218 St & Indian Rd,8732.04,40.873054,-73.918371
W 218 St & Indian Rd,8732.04,40.873054589370895,-73.91837194561958
W 218 St & Indian Rd,8732.04,40.873055,-73.918372
Bailey Ave & W 193 St,8676.01,40.87069,-73.90678
Broadway & 49 St,6587.04,40.755389,-73.911517
Ditmars Blvd & 48 St,6935.01,40.769219,-73.901001
Fulton Ave & St. Paul's Pl,8152.03,40.83545,-73.90153
31 Ave & 61 St,6654.05,40.757525,-73.901614
Macombs Rd & W 175 St,8344.04,40.848177,-73.916082
Cypress Ave & Palmetto St,4921.04,40.70157340873792,-73.90876293182373
Cypress Ave & Palmetto St,4921.04,40.701573,-73.908763
Cypress Ave & Palmetto St,4921.04,40.701573,-73.908762
Clay Ave & E 173 St,8281.06,40.843264,-73.904867
Davidson Ave & W Burnside Ave,8441.05,40.853646,-73.908731
29 St & 5 Ave,3523.06,40.656986,-73.998194
Southern Blvd & Tiffany St,7867.04,40.818185,-73.894143
E Burnside Ave & Ryer Ave,8397.02,40.850535,-73.901318
E 155 St & Courtlandt Ave,7940.02,40.82057,-73.917579
23 Rd & 29 St,7082.01,40.77406014982225,-73.914934694767
23 Rd & 29 St,7082.01,40.77406,-73.914934
23 Rd & 29 St,7082.01,40.77406,-73.914935
Sheridan Ave & E 168 St,8160.03,40.835334,-73.9154
Washington Ave & E 174 St,8277.03,40.843079,-73.900216
Louis Nine Blvd & Intervale Ave,8114.02,40.831998,-73.892686
E 144 St & Brook Ave,7777.02,40.811675,-73.917037
E 170 St & Sheridan Ave,8194.07,40.838315,-73.912604
Freeman St & Reverend James A Polite Ave,8080.01,40.830529,-73.894717
E 141 St & Jackson Ave,7703.14,40.806896,-73.911837
34 St & 5 Ave,3451.01,40.654098,-74.001131
Cauldwell Ave & E 161 St,7952.02,40.82188,-73.907521
53 St & 5 Ave,3129.08,40.643371,-74.011884
Walton Ave & E 183 St,8514.05,40.858472,-73.90266
Prospect Ave & Longwood Ave,7870.02,40.81899,-73.90202
Wilkins Ave & Crotona Park E,8167.02,40.835302,-73.895133
Anthony Ave & E Tremont Ave,8356.04,40.848793,-73.903178
Cypress Ave & George St,4765.07,40.69812,-73.90271
Grand Ave & W Fordham Rd,8571.02,40.86288,-73.90316
23 St & 3 Ave,3707.01,40.662611,-73.998623
W Mosholu Pkwy S & Sedgwick Ave,8841.03,40.88226,-73.88702
W 159 St & Edgecombe Ave,8119.05,40.833303,-73.939326
Grand Concourse & E 197 St,8667.01,40.86945,-73.89148
E 170 St & Clay Ave,8156.01,40.837213,-73.908345
Popham Ave & W 174 St,8348.02,40.847746,-73.922079
W Fordham Rd & Loring Pl N,8590.01,40.86295,-73.90741
Cedar Ave & W Fordham Rd,8575.02,40.86156,-73.91219
E 128 St & 3 Ave,7696.07,40.805631,-73.934077
Jerome Ave & Anderson Ave,8061.01,40.830179,-73.928747
20 Ave & 42 St,7163.07,40.775415,-73.900063
Grand Concourse & E 156 St,7984.04,40.823429,-73.924689
Crotona Park East & E 173 St,8182.02,40.837037,-73.890413
Bulova Ave & Brooklyn Queens Expressway W,6766.03,40.762507,-73.902534
47 Ave & Skillman Ave,6237.01,40.7437524099784,-73.94176483154297
47 Ave & Skillman Ave,6237.01,40.743752,-73.941764
47 Ave & Skillman Ave,6237.01,40.743752,-73.941765
44 St & 2 Ave,3356.05,40.652502,-74.013587
Hoe Ave & Jennings St,8095.06,40.832171,-73.889686
Gerard Ave & E 164 St,8077.07,40.830262,-73.923391
Ditmars Blvd & 76 St,6927.03,40.768442,-73.893531
Hazen St & 20 Ave,7032.06,40.772092,-73.895166
E 163 St & Tiffany St,7927.08,40.821075,-73.895069
McDonald Ave & Vanderbilt St,3394.03,40.651654,-73.981231
University Ave & Brandt Pl,8366.07,40.848354,-73.918389
Wales Ave & E 147 St,7751.05,40.811314,-73.907729
20 Ave & 21 St,7363.04,40.784003,-73.912297
Southern Blvd & E 172 St,8129.02,40.834124,-73.88955
42 St & 1 Ave,3428.02,40.654798,-74.014372
Dyckman St & 10 Ave,8507.02,40.85890447538412,-73.9230939745903
Dyckman St & 10 Ave,8507.02,40.858904,-73.923093
Dyckman St & 10 Ave,8507.02,40.858904,-73.923094
W 167 St & St. Nicholas Ave,8206.05,40.840124,-73.93949
Morris Ave & E Burnside Ave,8441.01,40.85322,-73.90546
Railroad Ave & Kay Ave,4990.01,40.705311,-73.971
Railroad Ave & Kay Ave,4990.01,40.70531194,-73.97100056
Railroad Ave & Kay Ave,4990.01,40.705312,-73.971001
55 St & 5 Ave,3050.03,40.642408,-74.013318
46 St & 6 Ave,3161.02,40.645921,-74.005708
Decatur Ave & Bedford Park Blvd,8664.06,40.86813,-73.88412
University Ave & W 168 St,8183.02,40.838706,-73.927034
Somers St & Broadway,4203.04,40.67945,-73.90474
Nelson Ave & 167 St,8183.08,40.83670566862804,-73.92608866095543
Nelson Ave & 167 St,8183.08,40.836705,-73.926088
Nelson Ave & 167 St,8183.08,40.836706,-73.926089
Steinway St & 19 Ave,7220.01,40.778089,-73.899558
Jerome Ave & W 177 St,8362.09,40.850121,-73.910765
Bedford Park Blvd & Paul Ave,8752.01,40.87444,-73.89186
Walnut Ave & E 136 St,7639.06,40.801657,-73.909513
9 Ave & W 28 St,6416.08,40.74937,-73.999234
9 Ave & W 28 St,6416.08,40.74937024193277,-73.99923384189606
9 Ave & W 28 St,6416.08,40.74937,-73.999233
Bainbridge Ave & Bedford Park Blvd,8682.06,40.87002,-73.88565
Union Ave & E 169 St,8064.03,40.82995,-73.898802
Jerome Ave & W 195 St,8653.09,40.86874,-73.89657
W Tremont Ave & Montgomery Ave,8407.03,40.851788,-73.916418
W Burnside Ave & University Ave,8425.01,40.853686,-73.912498
Jerome Ave & E 181 St,8478.11,40.855653,-73.905528
20 Ave & Shore Blvd,7391.02,40.785994,-73.915098
52 St & 1 Ave,3253.01,40.649292,-74.020105
Sedgwick Ave & W Burnside Ave,8465.01,40.854947,-73.916661
Inwood Ave & W 170 St,8233.01,40.840536,-73.919228
E 167 St & Bryant Ave,8040.03,40.826706,-73.888719
44 St & 3 Ave,3315.05,40.651173,-74.011405
Cauldwell Ave & E 158 St,7913.15,40.81989,-73.908351
Intervale Ave & Kelly St,8044.09,40.827301,-73.896372
Townsend Ave & E 175 St,8323.05,40.84741,-73.911359
E 134 St & Walnut Ave,7613.04,40.800425,-73.911034
West Farms Rd & Boone Ave,8076.01,40.830025,-73.886312
2 Av & 37 St,3460.04,40.656326,-74.009627
Folin St & E 181 St,8435.06,40.853929,-73.898385
E Mosholu Pkwy & Van Cortlandt Ave E,8778.01,40.87656,-73.88366
Grand Concourse & E 199 St,8703.05,40.87142,-73.88839
Fulton Ave & E 172 St,8186.01,40.839229,-73.899047
76 St & 21 Ave,7032.02,40.77028,-73.893675
58 St & 32 Ave,6579.03,40.75574,-73.903427
Sheridan Ave & E 172 St,8229.04,40.840494,-73.911479
Academy St & Nagle Ave,8579.05,40.862562,-73.922661
Dawson St & Intervale Ave,7888.1,40.819999,-73.897263
Ditmars Blvd & 73 St,6964.05,40.76817,-73.896293
20 Ave & 48 St,7066.01,40.772899,-73.896849
E 167 St & Franklin Ave,8048.01,40.82895,-73.90521
Audubon Ave & Fort George Ave,8491.07,40.857157,-73.927173
Audubon Ave & Fort George Ave,8491.07,40.85715781391904,-73.92717361450195
Audubon Ave & Fort George Ave,8491.07,40.857158,-73.927174
Anderson Ave & W 164 St,8096.03,40.832057,-73.927421
Andrews Ave S & W 179 St,8483.02,40.855156,-73.91278
E 160 St & Tinton Ave,7931.05,40.820302,-73.903944
19 St & 8 Ave,3547.04,40.658489,-73.985543
10 Ave & W 202 St,8543.01,40.861281970750994,-73.921417593956
10 Ave & W 202 St,8543.01,40.861281,-73.921417
10 Ave & W 202 St,8543.01,40.861282,-73.921418
Vesey St & Church St,5216.06,40.71221958009051,-74.01047229766846
Vesey St & Church St,5216.06,40.71222,-74.010472
Fulton Ave & E 168 St,8084.03,40.830471,-73.904556
Grand Concourse & E 196 St,8635.08,40.86767,-73.89286
10 Ave & W 215 St,8679.03,40.869324,-73.915197
10 Ave & W 215 St,8679.03,40.86932465640094,-73.91519755125046
10 Ave & W 215 St,8679.03,40.869325,-73.915198
University Ave & Macombs Rd,8344.09,40.8496401,-73.9161206
University Ave & Macombs Rd,8344.09,40.84964,-73.91612
University Ave & Macombs Rd,8344.09,40.84964,-73.916121
Stephen St & Seneca Ave,4798.10,40.6988,-73.9007
63 St & 5 Ave,2872.02,40.63766,-74.01782
Valentine Ave & E 183 St,8472.06,40.856987,-73.898237
Andrew Ave N & Hall of Fame Tce,8520.01,40.85834,-73.91008
Amsterdam Ave & W 186 St,8394.15,40.851113,-73.928808
Webster Ave & E 166 St,8052.01,40.828975,-73.911259
Jerome Ave & Bedford Park Blvd E,8734.02,40.87307,-73.88971
College Ave & E 170 St,8175.06,40.837576,-73.910489
E 165 St & Fox St,7966.02,40.82394,-73.894025
E 169 St & Fox St,8024.05,40.827184,-73.893721
6 Ave & 55 St,3000.08,40.640831,-74.010996
47 St & 3 Ave,3243.02,40.649143,-74.012384
Seneca Ave & Irvine St,7883.09,40.818725,-73.888624
Seneca Ave & Irvine St,7883.09,40.81872569990116,-73.88862490653992
Seneca Ave & Irvine St,7883.09,40.818726,-73.888625
Ogden Ave & Merriam Ave,8218.04,40.839142,-73.925961
52 St & 6 Ave,3084.05,40.642703,-74.009441
Grand Ave & W 181 St,8500.01,40.856302,-73.907302
Weeks Ave & E 175 St,8340.05,40.846879,-73.907342
49 St & 25 Ave,6804.01,40.764496,-73.904632
W 168th S & Fort Washington Ave,8226.07,40.84210236102173,-73.9422395825386
W 168th S & Fort Washington Ave,8226.07,40.842102,-73.94224
Creston Ave & E 181 St,8456.02,40.8549,-73.90281
48 St & 2 Ave,3283.05,40.650176,-74.015606
Prospect Ave & Jennings St,8099.04,40.831762,-73.896853
E 133 St & Cypress Pl,7642.04,40.80262,-73.9174
21 Ave & 80 St,7060.02,40.770888,-73.889914
Featherbed Ln & Jerome Ave,8285.11,40.845505,-73.914311
Anthony Ave & E 175 St,8319.01,40.846465,-73.903869
59 St & 5 Ave,2961.05,40.640125,-74.015726
9 Ave & W 206 St,8594.02,40.863089,-73.917583
9 Ave & W 206 St,8594.02,40.86308937813274,-73.9175833761692
Audubon Ave & W 192 St,8469.01,40.85564,-73.927128
Tiebout Ave & E 184 St,8510.02,40.858498,-73.89637
Grand Concourse & E 203 St,8734.04,40.87382,-73.88661
Bainbridge Ave & E 193 St,8582.02,40.86389,-73.89246
Barry St & Tiffany St,7844.05,40.816126,-73.891559
10 Ave & W 204 St,8579.09,40.862638,-73.92006
Grand Concourse & E 205 St,8766.03,40.875531,-73.8863864831
Grand Concourse & E 205 St,8766.03,40.875531,-73.886386
Goulden Ave & W 205 St,8799.01,40.87812,-73.89192
Southern Blvd & E 142 St,7719.13,40.807347437082,-73.90809774398804
Southern Blvd & E 142 St,7719.13,40.807347,-73.908097
Southern Blvd & E 142 St,7719.13,40.807347,-73.908098
Rogers Pl & E 165 St,7987.07,40.823926,-73.897366
41 St & 3 Ave,3388.02,40.652512,-74.008906
Longfellow Ave & E 165 St,7983.04,40.825322,-73.887729
Charlotte St & Boston Rd,8167.04,40.8358771,-73.8931428
Charlotte St & Boston Rd,8167.04,40.835877,-73.893142
Charlotte St & Boston Rd,8167.04,40.835877,-73.893143
W 176 St & Montgomery Ave,8366.06,40.849629,-73.919205
W 212 St & 10 Ave,8647.07,40.8676583895191,-73.91675725579262
W 212 St & 10 Ave,8647.07,40.867658,-73.916757
65 St & 2 Ave,3019.02,40.640493,-74.02564
W Tremont Ave & Grand Ave,8384.03,40.850036,-73.912785
Pier 40 Dock Station,SYS035,40.72865963236461,-74.0119797096122
Garrison Ave & Manida St,7905.05,40.818743,-73.890247
Pier 40 Dock Station,SYS035,40.72866,-74.01198
Paul Ave & W 205 St,8782.01,40.87704,-73.88943
Bainbridge Ave & E 196 St,8615.01,40.86648,-73.89042
64 St & 3 Ave,2971.02,40.639978,-74.02324
Aqueduct Ave & W 190 St,8605.06,40.8649213,-73.9024238
Aqueduct Ave & W 190 St,8605.06,40.864921,-73.902424
Morris Ave & E 184 St,8550.04,40.86008,-73.90079
Decatur Ave & E 197 St,8597.01,40.86557,-73.88807
University Ave & W Burnside Ave,8462.09,40.85501,-73.910751
Faile St & Garrison Ave,7922.01,40.820578,-73.888271
Aqueduct Ave & North St,8535.09,40.8604787,-73.9057169936
Aqueduct Ave & North St,8535.09,40.860479,-73.905717
Ryer Ave & E 182 St,8494.06,40.8558,-73.89956
Grand Concourse & E Mosholu Pkwy S,8795.03,40.877964,-73.8847550291
Grand Concourse & E Mosholu Pkwy S,8795.03,40.877964,-73.884755
Paul Ave & Mosholu Pkwy,8811.01,40.8802945,-73.8860653648
Paul Ave & Mosholu Pkwy,8811.01,40.880295,-73.886065
Paul Ave & Mosholu Pkwy,8811.01,40.880294,-73.886065
E Mosholu Pkwy & E 204 St,8748.02,40.87407,-73.883365
E Mosholu Pkwy & E 204 St,8748.02,40.8740704,-73.8833650931
Morris Ave & E 171 St,8209.01,40.83899,-73.9109
Jerome Ave & W 184 St,8550.01,40.860814,-73.902541
Bailey Ave & Sedgwick Ave,8643.01,40.86571,-73.90857
Grand Concourse & E 175 St,8303.06,40.846221,-73.909232
E 201 St & Briggs Ave,8717.07,40.87207,-73.88459
2 Ave & 29 St,6122.09,40.74147,-73.978221
Loring Pl North & W 183 St,8555.05,40.8604244,-73.9093359997
Goulden Ave & Bedford Park Blvd W,8738.01,40.87387,-73.89533
Webb Ave & W 190 St,8624.01,40.8660052,-73.904254892
